f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.0,0.0,0.0,0.24463525721797655,-0.11961286262029158,-0.05186808715443704,0.40492787426510635,-0.401685483136472,-0.03924622571584054,0.421580694849167,-0.7196399080820722,-0.018148146445086135,0.44730308924979917,-0.8938212088168693,0.03167953624560273,0.2620900986451081,-0.639172400893512,0.018081693288266882,0.22161208204303826,-0.8503853294846418,-0.06308750991450372,0.21968078133973143,-0.6081109389491887,-0.09377126554574089,0.23965590752680002,-0.520910894089235,-0.10165440986752693,0.09079414185009867,-0.6241180752325906,0.02876514241856079,0.06218743068801262,-0.8260286713966981,-0.0624860520609818,0.08757106167414072,-0.5275567379092515,-0.06986099348223043,0.09772944452459445,-0.4755995925550622,-0.05359146770337864,-0.06323843955920905,-0.5839040434623204,0.024480545658044344,-0.09331011246103353,-0.7769127013139409,-0.07204691243490517,-0.05065673758353383,-0.4956131352118168,-0.010871662474586348,-0.03137577851448182,-0.4217951696852751,0.05484716800353572,-0.21436739325438653,-0.5306078684321228,0.017004236179939927,-0.23524232766190867,-0.6552728049696276,-0.02884935131586035,-0.18359826626387715,-0.4585356952017944,0.02464738349395396,-0.15806096939900494,-0.4110652648098666,0.08005820093025391,A
0.0,0.0,0.0,0.2376839179460829,-0.1174927365598294,-0.05374365929816402,0.39312876708893485,-0.4155677168397235,-0.03995180801049602,0.40213889619490695,-0.7310818832518091,-0.01797371701905668,0.42461448329015566,-0.9048567944727132,0.030605915715758405,0.25012182181327486,-0.6415049048625476,0.013635693228257589,0.21577497578976318,-0.8515488887909148,-0.06116063341252415,0.21129496890241822,-0.6184776694615944,-0.08419905103405816,0.23069548686342536,-0.5352640093295656,-0.08741628564109531,0.07690026737527803,-0.620811639151421,0.024192955221191227,0.0486898918026271,-0.8181299357193245,-0.059143467599567005,0.0736061334974773,-0.5273567971734018,-0.05761522287723645,0.08841388507575461,-0.4741958205310443,-0.03392350552253762,-0.07575217069499572,-0.577032480322045,0.018779602195575406,-0.10919333397022253,-0.7747287300133682,-0.0716276901820349,-0.0637829590737722,-0.4956846671262753,-0.012959102106441467,-0.04100079523602083,-0.42463061890818216,0.050993485617940086,-0.22910014881760982,-0.5172988020497117,0.009842437820419795,-0.24926416625746872,-0.6383337813433486,-0.03482443360249594,-0.19708632332992312,-0.45055960792269273,0.012968891779420618,-0.16910051759404038,-0.40648355372163003,0.06441033505791202,A
0.0,0.0,0.0,0.2504170669953841,-0.08474144386761955,-0.06068454135105081,0.4202892437432018,-0.39468197507587627,-0.04390936312402239,0.4316111411275948,-0.7164995243811265,-0.01732097013732453,0.4478281446200417,-0.8934318322095064,0.03506442757176374,0.27281681097252564,-0.6304186011500403,0.009354175279215685,0.25590342272671873,-0.8422147658511078,-0.06676866119987318,0.23465004908545847,-0.6051563635797103,-0.08947103561024164,0.24592949499980227,-0.5172404529751791,-0.0935899911043246,0.09289501642991649,-0.6224893891230672,0.020049023664829208,0.07179681646002747,-0.8375367944962415,-0.07247542586692594,0.08096958559261155,-0.5384622138195942,-0.07287578500354268,0.09404156741035115,-0.46128309289099095,-0.04698522333791755,-0.06700323259098476,-0.5874786682284647,0.013662037698089144,-0.09809234087580992,-0.7908089259344053,-0.08710372825392065,-0.06039182258107014,-0.5002408972774001,-0.029668977980028932,-0.0375178866512516,-0.41918478294370953,0.036302785501322044,-0.22772865302190812,-0.5350023286883093,0.0033679803024778358,-0.24872804042108693,-0.660482009660656,-0.05127504882151961,-0.2041991580077982,-0.45845239273920096,-0.005819454204142677,-0.1758851113523156,-0.4098857432682983,0.04492250851109853,A
0.0,0.0,0.0,0.24750269249228193,-0.08526068421019244,-0.06381830795588096,0.409749553057744,-0.4005538695313107,-0.04933617542042905,0.41582112426152207,-0.723922770722932,-0.024645402557498957,0.4321167597990065,-0.9014317304675221,0.026380697624138427,0.2583173706927428,-0.6498465996865032,0.006905515151138013,0.24846693217872395,-0.8576316848019268,-0.07376349393673033,0.22792615522566623,-0.6150096312131688,-0.09915822697332091,0.2332873218169296,-0.5212165099600307,-0.10359092999089897,0.07893391322778853,-0.6359217594780832,0.01935932038152857,0.06748646694877404,-0.8539202945573356,-0.07860698728424109,0.0787978976595013,-0.5436759100853719,-0.08094562675884633,0.08650893410778493,-0.4590257037769903,-0.05476959554378702,-0.07825398702020778,-0.5998274430758328,0.014713396470478502,-0.10331345286396718,-0.8088595650180057,-0.08950215463056757,-0.064577523066921,-0.5129080361214999,-0.02972898442223411,-0.04912178745445657,-0.4220018718411828,0.039622064814328874,-0.23737309605048518,-0.5493668803121143,0.0060014711436881555,-0.25581071142924655,-0.6804579875116099,-0.05052516017335291,-0.20835917089194025,-0.4771812801847213,-0.0034512989959270715,-0.18449351839168737,-0.42709267526828104,0.04984137400510132,A
0.0,0.0,0.0,0.23928978041108,-0.08926544894482005,-0.0795470728077377,0.3958093802436491,-0.41246844612599054,-0.07550214748079731,0.3931633148868893,-0.7332138108103428,-0.05738233436545128,0.3995588246802883,-0.9166347261535619,-0.011555277127411131,0.23983943783194195,-0.6534338010857658,-0.02479633892662224,0.22778355271637973,-0.8590556789333172,-0.10890439665942794,0.21358642988647614,-0.6092380437944487,-0.1270807088430734,0.21570205058456404,-0.525825959904817,-0.12625457546374017,0.06357269007116713,-0.6391731283501564,-0.008473683045060885,0.055146908580947875,-0.8540996483993927,-0.1066914035888621,0.0703076253299247,-0.5438435897597168,-0.1004667072593096,0.07242657131377629,-0.4796940241879184,-0.06886338379688078,-0.08953184128210985,-0.6020028377663563,-0.009975886661865694,-0.11569802232152421,-0.8070261641764468,-0.11550606647275387,-0.07132750278951638,-0.5125451380409032,-0.051947966862616914,-0.05903195078150575,-0.43983505532609085,0.01872137566315621,-0.2439300319561876,-0.5502771556013,-0.016742933635633915,-0.26310646232036144,-0.672646563275876,-0.07657820841443772,-0.21314810795933123,-0.4728037857681241,-0.02958097291707857,-0.194473549428008,-0.4327093374107357,0.023388106335641198,A
0.0,0.0,0.0,0.23207174007291903,-0.11191477140075061,-0.0855282229257668,0.3875930314722902,-0.4188977268137876,-0.09029346475772715,0.38239108763509577,-0.7329821168224248,-0.079634933886863,0.3973769626537515,-0.9167420186085313,-0.04093434828642605,0.24588771912191654,-0.6500614792286752,-0.03378715621118749,0.22890553369832486,-0.8509374824790606,-0.11386563766467524,0.2114640133418467,-0.6054771487777854,-0.12583426241236917,0.21306003228941311,-0.5390923745459898,-0.12224153247707646,0.07136569347971942,-0.6402255936731982,-0.01637335952198855,0.05842254791418568,-0.8454940236359278,-0.11173980549087302,0.0700111895380914,-0.5378870330688256,-0.10193081967670882,0.07227018514248995,-0.49436616495409635,-0.06822492184025354,-0.08003615017059378,-0.6046699623164424,-0.01632416370673338,-0.11137250369139795,-0.7986201076221068,-0.12000492095344543,-0.07062706736988127,-0.5082602212305867,-0.055641226495786594,-0.057218565990733994,-0.4576116014448212,0.014988770894428325,-0.2313955563228792,-0.5509105865253593,-0.021767974577166775,-0.2575631779614672,-0.6667318412971932,-0.07986654964233182,-0.21083356886313653,-0.4720275321249757,-0.03169005067899932,-0.19112567246782022,-0.4419765395284179,0.022049766353875126,A
0.0,0.0,0.0,0.2138457774972228,-0.08555960035703213,-0.0927099766615186,0.3714385754517165,-0.4277472520408617,-0.09529746554080622,0.3626340533822222,-0.7449982667885805,-0.07811866712122285,0.37458362328473155,-0.9267171420839202,-0.029706021859105307,0.21836801060831182,-0.6698021472343257,-0.056932938001093496,0.2012035055031114,-0.8659677830734241,-0.1374932047863098,0.18435738322771078,-0.5985011503502082,-0.1441442540189062,0.182058643237517,-0.5501621784958792,-0.13854442669101727,0.0400495277713906,-0.6482860909410793,-0.0351183853369105,0.041096759916326144,-0.8470518532235429,-0.1284512221895898,0.053148148488215086,-0.5292336542266469,-0.1131285797087003,0.04319952290652284,-0.5102053727415883,-0.07789906076897653,-0.10630395731519228,-0.605418915023558,-0.03050000400251775,-0.13026445962550323,-0.7987736853081381,-0.13304289706950923,-0.08045047358349257,-0.4992740693280702,-0.06539002680244863,-0.0780648366254662,-0.4627827689116755,0.0037815261963972803,-0.2548549222889574,-0.5641008032350854,-0.031990992190886226,-0.27091637851001305,-0.6592107713533759,-0.08920383562034524,-0.2161469911384752,-0.4565418270860355,-0.040527631814893876,-0.20520603250630912,-0.4355547331433513,0.010791224285891713,A
0.0,0.0,0.0,0.19962859534063548,-0.12586077434821774,-0.09968567269191539,0.33284421944495096,-0.4669800498595982,-0.10746844116475136,0.31942951428360444,-0.7621061476853128,-0.09655358957550732,0.3323712969202265,-0.9416327474272695,-0.05345175353661098,0.18948993617598553,-0.6933083656674982,-0.04252938289406814,0.1806155320781501,-0.8656930464018348,-0.12507892258226724,0.16402067116455074,-0.6017327741801666,-0.13732153952345338,0.15195441406478563,-0.5736565186506432,-0.13718977544642524,0.01884671749091849,-0.6722580767578102,-0.02139452482442567,0.019589424838131045,-0.8409609121418363,-0.11372867997798125,0.03266973827470472,-0.5342208735396154,-0.10108541523354762,0.021518654947619714,-0.5492352456015328,-0.06911205010593663,-0.12727668561723757,-0.6260999134458889,-0.020880587542885604,-0.1492210660472811,-0.7904430070564733,-0.12145747618468485,-0.09748555887927975,-0.5104474377022574,-0.061469763391483155,-0.09431818849295272,-0.5153797326444731,0.0002658997193581187,-0.2716689297768569,-0.5734938452714167,-0.028346654680903284,-0.2880360003544533,-0.6468874222814417,-0.08213547971532102,-0.22627826246044572,-0.4607275978782752,-0.03771394568636,-0.20868321869221262,-0.45790801664803693,0.008514718313759386,A
0.0,0.0,0.0,0.20778926594115887,-0.08365067035023849,-0.09383588680369662,0.35348657124341365,-0.444485576250241,-0.09927551481720975,0.3348702708265066,-0.7565978532649438,-0.08805817952787448,0.34405184485750295,-0.9378484259145266,-0.04548250278726413,0.21065116338584028,-0.6872566701381122,-0.045437605176308,0.2045741638845811,-0.8515203168779487,-0.12987496157800507,0.18569356435124365,-0.5693662372719727,-0.15097842512642537,0.17460414822268072,-0.5544507959767495,-0.15974229777181306,0.0277111848749075,-0.6650865672725351,-0.022364031269547533,0.04482589564709455,-0.8357430831893647,-0.11414490857201307,0.05454164129170986,-0.5124226703210358,-0.10436295384995863,0.037848828727991446,-0.5295568543512932,-0.0760639871462187,-0.1152443528402101,-0.6180018408384477,-0.01775534060772866,-0.13273650907313284,-0.7992873982033912,-0.10838703548102722,-0.07812543554402736,-0.5095780973611205,-0.0385814571174468,-0.08150525450421385,-0.49934066984771747,0.02497204288562445,-0.2664954984932897,-0.5959697966576727,-0.02172675211190444,-0.2741496975999143,-0.6499527568902613,-0.06701389118177999,-0.21430192922986743,-0.4539119761395975,-0.019039981789935965,-0.19992381555905403,-0.45316057697474565,0.026362890965537976,A
0.0,0.0,0.0,0.21626765165010972,-0.13458421598242581,-0.06263415077159466,0.3502056725796536,-0.47396683130787826,-0.057987899830904965,0.33429905198413656,-0.7623205902173327,-0.04471386659033147,0.33771324430162314,-0.9412339355645493,-0.005333213378653796,0.2050140681250619,-0.7221126276069387,-0.009603856155893322,0.22898602509101226,-0.8808720295079161,-0.08029679019745385,0.2111328416201472,-0.6107898109418141,-0.10101999105583621,0.17977216683254388,-0.5852726108152998,-0.11100560778154973,0.03357482921131988,-0.7087417039828999,-0.005481459785204118,0.07745456973780693,-0.8667443045214626,-0.0806051323283841,0.08794729543432019,-0.5649950127601759,-0.08049171184548067,0.04904510926788529,-0.5640090210619934,-0.06530082511840106,-0.1112621048888652,-0.6627294792172413,-0.016394137474996545,-0.08897533916461131,-0.8461035175330806,-0.10273708471337058,-0.0397655373722627,-0.5583624202232511,-0.0504836149796935,-0.07059413902048742,-0.534266200178498,0.0007603521241322568,-0.2587471000720466,-0.6167383480754056,-0.03134606137462226,-0.22107537529528015,-0.7235045363481746,-0.07668645084113344,-0.16457975470518382,-0.5247132224664018,-0.027610666660960043,-0.17800449411307845,-0.4915804128466013,0.01926182259333831,A
0.0,0.0,0.0,0.23734542632605288,-0.12893500493607377,-0.06453772533507468,0.371822090927845,-0.4679565253618497,-0.05637762631870738,0.3798706813431632,-0.754478267258173,-0.04037318969256188,0.3849592688045033,-0.9229306307567994,0.0023264076080125695,0.2375141861419322,-0.6946747997190392,-0.003914121189431433,0.27459049660789636,-0.8535889173795591,-0.08129549675176084,0.2513756310362596,-0.5898665529142926,-0.10704565614467276,0.21483581465745777,-0.5611958077754893,-0.11912756931238597,0.07407524197704911,-0.6903094475559698,0.0028241660148994882,0.12454385978804462,-0.8454197631831148,-0.07811766282801753,0.12689794867819737,-0.5467144469112155,-0.08018382831177703,0.08504610389406145,-0.5516879239653926,-0.06587858747587652,-0.06721475014321861,-0.6593905858480767,-0.007651423092643738,-0.04070265676281605,-0.8477577867283498,-0.09745193696534223,-0.0008999540923661904,-0.5622919359420349,-0.04839766366694274,-0.0338732638994227,-0.540053666475216,0.0005819106569540042,-0.213983172268932,-0.6315206023509088,-0.023116130569517827,-0.17496649239156908,-0.7284223412403439,-0.07119406569294896,-0.12704150506305895,-0.532296757872671,-0.028197576598147218,-0.14057471580021316,-0.5036708188334548,0.013651464350346885,A
0.0,0.0,0.0,0.26895834899840226,-0.0565333297739902,-0.06871855676129592,0.4405100688378708,-0.4049157811690431,-0.0522250261860036,0.44545072162438637,-0.7142988360393894,-0.025345881172090346,0.45609074053377596,-0.8895195132514839,0.02713433146762917,0.3067645582268715,-0.6359914542024978,-0.004662565916777373,0.29141201087716734,-0.8258023079533343,-0.08465966513684262,0.2708420334767649,-0.564962106596419,-0.11729767668714723,0.27146754669151607,-0.5124884035172401,-0.13174740194823664,0.13393961193763274,-0.6284344312112303,0.009007098556711168,0.14000957380114734,-0.8275575555328292,-0.08627385008755188,0.14619563921893655,-0.5338327448430022,-0.09694355408151425,0.14214800563852276,-0.49442915484583205,-0.08010446658154444,-0.002412317144894946,-0.5994692737325115,0.005544265528160806,-0.018478667445128244,-0.8035694554715632,-0.08541264772084267,0.016801672810639025,-0.5187540828008177,-0.031922695653517144,0.02242312621870316,-0.4586980095807935,0.025895162592055872,-0.14251860137916333,-0.5910626959426399,-0.00447519177839773,-0.15528735556535156,-0.6895276961827742,-0.052123951237403654,-0.12836077236157706,-0.48742194385077775,-0.0105920725155667,-0.1197631553168332,-0.44542477907196604,0.033743326941079836,A
0.0,0.0,0.0,0.24996827496013768,-0.11041155742365374,-0.05787170527263781,0.41509612855921374,-0.4087135458915518,-0.042673230960444807,0.43893749855391234,-0.7047397229239074,-0.020398488010251438,0.45225626918441053,-0.8914419701781633,0.028204268972492844,0.2852632084062327,-0.6138499022070871,0.013903668409601748,0.2570164955838928,-0.8246358014707115,-0.06087563222797179,0.2295243181786678,-0.5837116590845026,-0.08848847814506139,0.24657350316736965,-0.5325335000744388,-0.10006604604019734,0.1270600662535086,-0.6115094215119898,0.023763423518336296,0.10559041858211461,-0.8197242167492599,-0.07629398486900922,0.10731526614294336,-0.5419759406371465,-0.09130857589885118,0.1259966668094216,-0.5020526009596783,-0.07774081154091762,-0.0018159310249903768,-0.5892417005276117,0.01761662889898541,-0.03502286713864421,-0.786285655386243,-0.07674916309572394,-0.01154965650608691,-0.5182111718358078,-0.02907090612057843,0.015024308496924694,-0.4634938737422797,0.027275957691190553,-0.13038670761508372,-0.5768091720034062,0.006006739894273804,-0.15971357923891638,-0.6890966844549328,-0.0398876595322888,-0.14142602347147304,-0.510742692108411,-0.0009065923454666028,-0.11973057989242239,-0.4739772161334264,0.0426214549463317,A
0.0,0.0,0.0,0.2401940838717603,-0.08745061497732563,-0.0758325247620106,0.41175887716228027,-0.4028519629923303,-0.06906596593615218,0.44150883302097216,-0.7084702019201177,-0.04913590750207564,0.454443169442221,-0.8907740406385138,0.0017361658457871537,0.2806964287700071,-0.6393517879091845,-0.013686025258743201,0.26079267059454925,-0.835414491501677,-0.10808208602201853,0.23588644577520967,-0.5834653262343809,-0.1453495524846203,0.24728434537333127,-0.5279697790073152,-0.1593675502975162,0.11598694266662035,-0.6326857465101013,0.0014953622340736696,0.09701339434850495,-0.8291124638291877,-0.10183674868374594,0.09834850275862463,-0.5350551300597884,-0.1074453222009072,0.11187219982049637,-0.5147574684675765,-0.0882868447685373,-0.03257367758768249,-0.619531720866175,-0.003045951900614726,-0.05901868770580472,-0.8129716041471109,-0.1073311008849379,-0.03724618340197432,-0.5269138189535131,-0.05373426620217209,-0.007319024380189861,-0.49522519644125246,0.0059161172542332675,-0.1815541412398426,-0.6068051177915396,-0.014066148894511743,-0.19900267486642767,-0.7048657187845855,-0.06469673372809286,-0.16759747066622177,-0.49999217502622917,-0.019466738872340704,-0.13994267533886584,-0.460327061699148,0.027997273473778405,A
