f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label,hand
0.0,0.0,0.0,-0.23597429233022432,-0.09512616267814539,-0.12062081976597604,-0.3898876882232077,-0.3953035068096357,-0.15526993122737734,-0.4564291468695062,-0.6577112090703552,-0.17323789636905407,-0.5383508978829645,-0.8266981342609265,-0.1635497036319812,-0.2845035534005406,-0.6594477466389008,-0.06319612892235321,-0.2850033246385851,-0.7850738894781764,-0.13549783211243818,-0.2412240341205247,-0.5235342885180709,-0.1493680918112974,-0.2305081616526741,-0.5087898311134152,-0.16147362644182442,-0.11099785210040655,-0.6854333052655988,-0.03819462053329952,-0.134403760419847,-0.8098499816107676,-0.13293123715638905,-0.13205818527421523,-0.501121223328365,-0.13384681170010748,-0.1314334042331961,-0.519658448678148,-0.12051344599227955,0.04191513040146179,-0.6486528218840674,-0.03148596208738324,0.03269522197456735,-0.7867161672435145,-0.12143322437583542,0.000940454241242401,-0.5108506840389815,-0.060532519056908214,-0.004000849642897577,-0.508046873602703,-0.007501823239745064,0.15774629292277406,-0.5996909170261785,-0.03626833235344604,0.16412353470453403,-0.6470539558831062,-0.0785938186545773,0.11959525726404238,-0.4792380094418351,-0.03850637461590541,0.11198868542623468,-0.48534493259819167,-0.004379305270392553,A,left
0.0,0.0,0.0,-0.22070629699958697,-0.08571181497093246,-0.11850261475317293,-0.39665117903739505,-0.3648528834083536,-0.16325628963796485,-0.4784312094215426,-0.6221307387568075,-0.19868889609450643,-0.5321717419695333,-0.81929676526498,-0.21341519972919645,-0.26367655168780085,-0.638358268281783,-0.05734557446817908,-0.27626605305405144,-0.8121057363547013,-0.16725379943316668,-0.23890690914877488,-0.5767238694381269,-0.21453326126717356,-0.22090930167943446,-0.404045840908855,-0.22823213294628397,-0.09444618207311907,-0.6551757539791764,-0.047449493364512214,-0.10929679815060082,-0.8003998777798914,-0.17481230311466858,-0.09946028597089282,-0.49262652806789353,-0.19942986666640164,-0.10846481404660412,-0.34013790134536637,-0.184028230406937,0.05593895874391823,-0.6242875587666314,-0.059796971162248753,0.058320005380863994,-0.7745133255520003,-0.19900282733428437,0.03381312405743154,-0.47937865767288035,-0.1627716753025105,-0.0036694422254139047,-0.32252124179140684,-0.10054310556582247,0.18808872251129855,-0.5597407967047644,-0.08023642457677245,0.19689694757472265,-0.6703483991447381,-0.1764971093202323,0.15642222634427635,-0.4618673399558844,-0.14421299514984673,0.10976982418589884,-0.3457092907862015,-0.09414649477145838,A,left
0.0,0.0,0.0,-0.2291704602068253,-0.09779069129967781,-0.12019262415615711,-0.38951877874654306,-0.38534016708973573,-0.16102013533828505,-0.43732528328780335,-0.6580177288040868,-0.1899310220412038,-0.46463059684638436,-0.8630661441636908,-0.19807887134318972,-0.2616558469974545,-0.6319727154855906,-0.064305867422395,-0.2569405833837356,-0.778698695400386,-0.17025778822994062,-0.23172241007110342,-0.5354898984913553,-0.21028655182304962,-0.21940815199757172,-0.3668709799362177,-0.22001010298122597,-0.09122835772357857,-0.6537100071837797,-0.052877835297403426,-0.09638615639323378,-0.7850805637719128,-0.1806025521837424,-0.09779110379157398,-0.47952031682227564,-0.20165890569717368,-0.10653840694166263,-0.3228979688319728,-0.1834521321382664,0.06105196307038597,-0.632330689702813,-0.06284348052751375,0.06699322134815847,-0.7702568424994081,-0.2012176940527375,0.03721900629372737,-0.4689606617777339,-0.16029913387811218,-8.208588733696322e-05,-0.3021768509199878,-0.09482768966430165,0.19224817308373976,-0.573783033682698,-0.08163271842455044,0.20532732863006128,-0.675640482586673,-0.1790762806064425,0.16184160795248673,-0.4603316750531954,-0.14544676160598624,0.11146479765756892,-0.3338604909617697,-0.09396534098104269,A,left
0.0,0.0,0.0,-0.22774780334251063,-0.0780345059794976,-0.12410681722432006,-0.3889002415096466,-0.37913532585897736,-0.1622485367098742,-0.4333131290959566,-0.6562335321090159,-0.1856641999327381,-0.4801750013722178,-0.8566190213767001,-0.1887745223085343,-0.2676237487200662,-0.6215777191677694,-0.08286620448092318,-0.25309320622758685,-0.7599169901645152,-0.187270089017772,-0.21801636537664473,-0.5199151268961517,-0.22554408285876093,-0.20192116726121867,-0.34348595523350656,-0.2340722503317796,-0.09533203707623106,-0.6475672436176869,-0.06799483392956265,-0.09418506841276543,-0.7767897433053939,-0.19344365364440166,-0.08930823565666966,-0.47663557144181923,-0.21404582769063699,-0.09782015861155313,-0.3017613734647642,-0.19695872532042957,0.0578479393216914,-0.6270225816430027,-0.07315864749082586,0.06747478509104342,-0.7653198521227652,-0.21100622777627107,0.0395179864259925,-0.4665935614713115,-0.17442819231079507,-0.00045709653548172633,-0.28577069936319455,-0.1128991224508792,0.18975574479003854,-0.5705751141051411,-0.0869437660351716,0.2051452524009545,-0.6654384635941255,-0.1901019193292521,0.16122062082457655,-0.45294380254764965,-0.1625718929627862,0.10710200013425575,-0.3187074229623914,-0.11508459821548685,A,left
0.0,0.0,0.0,-0.2234968035631492,-0.07995677646076409,-0.12495103311095188,-0.38075786427554964,-0.3780343547826322,-0.16751224913590687,-0.4270720230686757,-0.6524659835535336,-0.19440642101787606,-0.47133489805984585,-0.8586397475196834,-0.2014477546418648,-0.2547903725804298,-0.6167380766300836,-0.10053695447214674,-0.23533671425720332,-0.7527920268740603,-0.20359089993508211,-0.19468142375085012,-0.5078149334695654,-0.23958734305062312,-0.17292648475272218,-0.3342761501223628,-0.2473081677744276,-0.08560569030230211,-0.6384654905850118,-0.08504658502999059,-0.07033824364630335,-0.7744438137685464,-0.2110019510082639,-0.06406186571318212,-0.47234283574614433,-0.23053290660086453,-0.07570856663797959,-0.2901434846195334,-0.21273141895319728,0.06444080271567998,-0.6143119979437812,-0.08751894520579939,0.08633924606524754,-0.7431251916172854,-0.225073177325057,0.05316502179050665,-0.44309293437808966,-0.1911852059653045,0.005838783192930644,-0.261451900693276,-0.13181887378212648,0.19519892128634878,-0.5569623010782643,-0.09784471129043683,0.22087364022286782,-0.650612118447343,-0.1995180119438923,0.17201000770754135,-0.440577866959889,-0.17341877600312045,0.10958601568146033,-0.3054057870320215,-0.1278264648083263,A,left
0.0,0.0,0.0,-0.21478890030163825,-0.08790210216641396,-0.13221234175490254,-0.3743297588097503,-0.3689735452032862,-0.18102879958988272,-0.42827810144631984,-0.6352855287563299,-0.2127053146205613,-0.4668150848198027,-0.8554549887986945,-0.2242330009702087,-0.25419439998053883,-0.6680815014644568,-0.092467958302546,-0.2332350692692858,-0.7641322547684378,-0.20032754775532238,-0.18755749285424073,-0.5280965471649292,-0.25068360226430686,-0.1625946325698877,-0.3534089334318962,-0.2692568356287322,-0.08152777166636814,-0.6949009466926277,-0.07274831833245128,-0.060490789600573476,-0.7864611196007155,-0.19892617145343378,-0.05804144035624477,-0.4870469786668102,-0.22933987492400174,-0.07736163554390624,-0.3011526471265514,-0.22124379221580873,0.07259350921742362,-0.6645290801317261,-0.07223854712054553,0.10874469957075707,-0.7520988575654607,-0.21169643964768314,0.06614473080155489,-0.4600639017888874,-0.1881320245187911,0.007758856714273994,-0.27843539738401685,-0.13651109223172242,0.20337363863382413,-0.5938436030839429,-0.08045675292129272,0.2324703443783544,-0.649387770752627,-0.18524157778008907,0.17344045097106325,-0.4414828039824076,-0.16609283063265318,0.1024063757219096,-0.3100189326058848,-0.12510957331601158,A,left
0.0,0.0,0.0,-0.20796835447586817,-0.09238177272572964,-0.1426508368135356,-0.36453692841304786,-0.36414963617042817,-0.19828997250175998,-0.4199016719388539,-0.6275333865592235,-0.23476811324107666,-0.4714535299533645,-0.8456190139474712,-0.2503199000179945,-0.2427755680124815,-0.684053209045971,-0.09969837953950032,-0.20636600651463521,-0.7562533743087785,-0.21160529396276107,-0.16840041812216316,-0.5174941435572881,-0.26504460008774894,-0.14932010905713458,-0.3468457700884004,-0.2865850691260694,-0.07389028262167674,-0.7148330163913911,-0.07728102864741383,-0.03957383176218228,-0.7899507471209292,-0.2049585216907747,-0.040878160809165794,-0.48890243511537923,-0.2369666494238819,-0.06316340642557773,-0.31553008214384143,-0.2319886236550346,0.07715513577350265,-0.6834560883873436,-0.07535797497680904,0.13373902570951848,-0.7657834825839896,-0.21898568364679263,0.08771297015510006,-0.47450025299153104,-0.19619155298791713,0.025361205068047444,-0.29940680168800365,-0.1456996051975004,0.20203829543447682,-0.6068692579596049,-0.08278556552692722,0.24412585718269605,-0.6687960723784584,-0.1913761021314152,0.18747940372814584,-0.4636027708929671,-0.1724262139396391,0.11483401481084493,-0.33381066100175816,-0.1315274793580322,A,left
0.0,0.0,0.0,-0.2019776158444409,-0.08222168016006774,-0.1651825179101212,-0.3417847618873772,-0.3440683954778299,-0.2310746130097639,-0.38793815650421287,-0.6189050397871994,-0.2725126959009268,-0.44678144316859403,-0.846217754590707,-0.2903478153106209,-0.23561882908273468,-0.7089192698462696,-0.11565384355888876,-0.13414683809556363,-0.7502953599783001,-0.2234689282250454,-0.12115999872923848,-0.5060660885260515,-0.268631239709723,-0.13024521351710172,-0.33877037470242494,-0.2845809152910158,-0.07105463008489932,-0.7390808212182401,-0.07995117082594881,0.02422311993392581,-0.7767049619521414,-0.2029282554242222,-0.0006942502439444072,-0.4728231508727335,-0.23023027277468489,-0.04318918523507595,-0.3062425136560641,-0.22201709041887355,0.06966189566606837,-0.7032023759840081,-0.06595371646023092,0.1707833858295701,-0.7524241690129497,-0.20921392641480507,0.11295177979922756,-0.46260175499501965,-0.18983412309844783,0.04307017744643211,-0.29896009522030603,-0.14068708183674808,0.18719776393940388,-0.6218893889485757,-0.06267339979179642,0.2635170010744351,-0.6706599250404818,-0.17310247194054806,0.2043943893984389,-0.4647473853228719,-0.1595561386255686,0.12064368801542982,-0.3382075479635358,-0.12113641938152658,A,left
0.0,0.0,0.0,-0.2111799054210856,-0.09646997788650533,-0.14951232805086198,-0.3588177240797123,-0.3553725141146617,-0.21106517011742434,-0.41053276334127586,-0.6196258910023745,-0.25084375918384727,-0.47512985243481515,-0.8376859691908376,-0.269321072970679,-0.2536200099867576,-0.690980642340062,-0.1193798415695683,-0.1732828235202566,-0.7425502288196317,-0.22237697035153658,-0.14391058400394888,-0.501234499473282,-0.26541052796061165,-0.14237510359849356,-0.3241905687326778,-0.28058518120161496,-0.08207362511870323,-0.7330076723906077,-0.08891934625592506,-0.014325533487645405,-0.7660783406486035,-0.2089158704326527,-0.02206931435789836,-0.46792359217809876,-0.23711583453337626,-0.05512848302217088,-0.29134653355691986,-0.23166646455779802,0.0672482578048715,-0.7058258208351594,-0.07653469654898887,0.1484541759556098,-0.7498779179546232,-0.21483895820164245,0.09673606254522911,-0.4618098502537676,-0.195883770827628,0.025537409653031716,-0.2852251062605459,-0.14932033607149828,0.18812959601844434,-0.6329409973167874,-0.07342666093405732,0.25578216132144516,-0.6665948999198035,-0.18109226184729563,0.19349660442363137,-0.45971948598682727,-0.16767485469169172,0.1053868311738876,-0.3268577344035953,-0.13076057532125265,A,left
0.0,0.0,0.0,-0.21738038928616177,-0.073901642047948,-0.14331799587115718,-0.385785014143605,-0.3450354151208172,-0.20331042196271598,-0.4428633706868387,-0.6132774557652585,-0.24252150415505389,-0.49750618864848084,-0.8272209225244762,-0.2611381580585591,-0.264534900606625,-0.6426134616240627,-0.1371555924888441,-0.23719344398731537,-0.732359900045459,-0.2586802236524189,-0.2096445251295911,-0.47945057509939787,-0.3106155830867038,-0.19443696774821714,-0.31432419409588386,-0.3314186330308182,-0.08357569897856958,-0.6784399124577837,-0.11792344966664679,-0.06097217737283221,-0.7714749854564252,-0.25965020060921695,-0.07353743839001814,-0.4589099936521571,-0.2876425156997497,-0.09089358601643284,-0.28634438309612137,-0.27842931963575906,0.07289344836302096,-0.6497765444959104,-0.11727523290474133,0.11640404455533758,-0.7168565886298086,-0.27141690225199605,0.056631672849940945,-0.41696317196659993,-0.2453291568463654,-0.009042160061834193,-0.25345334095154726,-0.19290167631852378,0.199916577328889,-0.5791334215389863,-0.12559498820133208,0.23938758904192306,-0.6031512556087543,-0.24185350392559163,0.16966524854383677,-0.3814930583675074,-0.2254226883685063,0.08559067743678754,-0.2572646817457829,-0.18776735282183465,A,left
0.0,0.0,0.0,-0.2253167725118931,-0.1044999412304306,-0.09531457745664543,-0.37891839433572605,-0.40315858543681826,-0.12624067519175663,-0.4278041580639055,-0.6637683309921013,-0.15026848733533185,-0.49162198221417636,-0.8563881187554044,-0.15782020358111065,-0.22173652933658947,-0.6801351398759115,-0.03828972270016803,-0.261566383856648,-0.7552755226269637,-0.13748532518360562,-0.2380149651671558,-0.513762716185502,-0.1903513694318234,-0.21416457088469604,-0.34588180030313304,-0.21157542703819182,-0.06619070034139135,-0.6983829214287995,-0.03791615621973483,-0.11488126710264228,-0.7575499345175443,-0.14550520962124833,-0.1157358584121195,-0.4647185974997531,-0.17005727400415996,-0.0998234542142457,-0.2968590583424256,-0.16106822677331592,0.07720508777474595,-0.6575098468998062,-0.057407781033090105,0.05139776776663654,-0.7306104840435539,-0.17442576898748546,0.010314926659233843,-0.44233650955463577,-0.13978053161188353,-0.010064974226207592,-0.2717119089266569,-0.08549345762423265,0.208696309080664,-0.5769751252095299,-0.08536833212891337,0.19836884300171312,-0.6191503886203763,-0.17164981016398478,0.12814307681842452,-0.41900721772870253,-0.14343499620960753,0.07517322408840642,-0.29514259091773076,-0.09920184981650876,A,left
0.0,0.0,0.0,-0.22684986730918466,-0.08690536715497746,-0.10505287762880997,-0.3796925331921487,-0.4030837322057284,-0.13589744135227713,-0.418607420538154,-0.6719578692093788,-0.15650412449231618,-0.4687846746796896,-0.8685275742282687,-0.1609371976598846,-0.22082507614326302,-0.6714931687777358,-0.06348271268523077,-0.2610557438343867,-0.7738476190609083,-0.16170699563878962,-0.23157722462379093,-0.5238646228804045,-0.2120338811130904,-0.19774507082203802,-0.3449251146161156,-0.2304647049232083,-0.05399709865666494,-0.6867396857132768,-0.054211430336128144,-0.09915049059798695,-0.7709266946836013,-0.1698727529612919,-0.09836019795986527,-0.46835132585138073,-0.19508777344031647,-0.0832711357432918,-0.27695245818796504,-0.18180182031050365,0.09293172590106584,-0.6458594011893627,-0.06283297973539094,0.07054099138499664,-0.7304553453783627,-0.18807912251494652,0.03028680999137229,-0.43709488043910993,-0.1577974942469031,0.008852183259948113,-0.24517400858017913,-0.1016525494984814,0.22079250531091021,-0.5716308226084874,-0.07915464620314444,0.20581270923780906,-0.6219513651889655,-0.17414940194870607,0.14354528985566967,-0.41390311245785083,-0.1498672077859246,0.10448246938874654,-0.27493800155669057,-0.10443286338629738,A,left
0.0,0.0,0.0,-0.22305442083957577,-0.11293797535200777,-0.09672994116555571,-0.3720897757415683,-0.42386973752990903,-0.1270402016039783,-0.4150900631961183,-0.679472990097265,-0.15098567394035775,-0.45929163167314063,-0.8739576283264627,-0.15890016036810228,-0.20293742168781442,-0.707165546906744,-0.03744062332471233,-0.2560644280000605,-0.7932168363898555,-0.14323243804524977,-0.2246546565109386,-0.539657653814163,-0.20734657958873712,-0.1881707010306662,-0.35953148392132084,-0.23335020475413323,-0.04084769918086188,-0.7189373538413132,-0.03232699580096536,-0.0955011051072541,-0.7833854617610263,-0.15023583442428773,-0.096647363543514,-0.47907729560802687,-0.18232443139291357,-0.0802123515285875,-0.2937742038128109,-0.17284891765801505,0.10044823000437582,-0.6662331598404629,-0.04638863732514122,0.0669285141091755,-0.7312095991045958,-0.17163469896598976,0.025094770920490034,-0.4394665957786455,-0.14181533379127845,0.009357984072921847,-0.2546852642459478,-0.08431647898966606,0.21931381201772762,-0.5786606512642066,-0.06829349562268297,0.19785085897806107,-0.6194378408276525,-0.15741403248826533,0.13187970514990266,-0.4185751360031085,-0.12920943570962018,0.09813411853905112,-0.2889159112179093,-0.08038392504824937,A,left
0.0,0.0,0.0,-0.21881789272249796,-0.13705661341939257,-0.07315680566316009,-0.35563664733110767,-0.44325933876674717,-0.09648193028709115,-0.3937184291709327,-0.6973812979196244,-0.11712619015952713,-0.42821946428074575,-0.8951765591190901,-0.12364068268501739,-0.1798881349944827,-0.7315905190251545,-0.019662268536880703,-0.27873828339550893,-0.7983273124713905,-0.11324033739504258,-0.25286828797673844,-0.5587653576957228,-0.1708496043074299,-0.21871698456885913,-0.37329861394711283,-0.19397716688795716,-0.030040883862801397,-0.7420935976633168,-0.0223039849008383,-0.1447838221979876,-0.7849569821142467,-0.12119546479849516,-0.13464008297730182,-0.49470067620927966,-0.1466964452331478,-0.1056850880943523,-0.3084331266561331,-0.13867835879542847,0.1076420223358729,-0.6891687095230422,-0.041624337532558155,0.010690401950807655,-0.7389831947478721,-0.14871954786589256,-0.015555054306434996,-0.45524363402486445,-0.11545108224059542,-0.01360919336418406,-0.2657142921853755,-0.06245525577687445,0.2283647594001969,-0.596920961530679,-0.06790832642861973,0.15124357245723538,-0.6217241748389256,-0.15227972214284954,0.08404916406250436,-0.4167932307372927,-0.12578154768425998,0.056934345250834933,-0.2746505532577581,-0.08057192652925031,A,left
0.0,0.0,0.0,-0.22362285507910087,-0.12048530940228429,-0.0660711522270526,-0.3638979463745596,-0.44336560453309315,-0.08688904772465626,-0.38997357771936275,-0.7100957172707777,-0.10374395725578602,-0.3955245169659813,-0.912442621047839,-0.10492292301578755,-0.17372815160155713,-0.7770248570462784,-0.02299578008335973,-0.3013307251675496,-0.8004832861593658,-0.11571087092834462,-0.2824903773218645,-0.5548662875598809,-0.1732158062986487,-0.24854979895299548,-0.3734892454953786,-0.19760621349691726,-0.030977208793560387,-0.787852719506796,-0.025140051689099614,-0.18520486495372218,-0.7674837686528139,-0.11850345590981938,-0.16556494888329049,-0.47810103943606946,-0.13728187056890892,-0.12520313091611038,-0.29769681957018157,-0.1281617547038551,0.1009227104722221,-0.7289285150579686,-0.04353698793450055,-0.05505042838403545,-0.7148738824852006,-0.13823766256039338,-0.057600304530231246,-0.432703502755306,-0.10084223703028745,-0.0328527455047711,-0.24959346681326997,-0.05130460732481927,0.21988415694052713,-0.6278038830965436,-0.07015235621468624,0.07654896449326223,-0.5857314943578839,-0.14772235258457952,0.02068068879549414,-0.37296477188313626,-0.128652437546784,0.010609591972470045,-0.2352186095791036,-0.09205277682849901,A,left
