f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label,hand
0.0,0.0,0.0,-0.1123490915500202,-0.183876269026832,-0.0654438269572024,-0.1612180657516088,-0.4302960842839781,-0.105743139918728,-0.0834796036861522,-0.6114633770739218,-0.1480684694283565,0.0537096002885086,-0.6202889100460476,-0.1736705975076777,-0.0179103383734736,-0.6862787145833686,-0.0418247116300764,0.0346231943094101,-0.7840382963371509,-0.1165607917267079,0.013755970241861,-0.6009764464790599,-0.149056583643181,-0.0208840500069086,-0.452609028024291,-0.1579413488385229,0.1150071529314438,-0.6340193136008299,-0.0424992105482178,0.1637086325548623,-0.7077577909912651,-0.1501014990607622,0.1036948772331918,-0.4649972897667825,-0.181315569583554,0.0521792046222146,-0.2978783452299087,-0.1750828018759054,0.2333635418702109,-0.5521604630605194,-0.0557660881542228,0.2843673344428796,-0.6253144029472297,-0.1669928164817729,0.2013627903952685,-0.4127057665363755,-0.1694539925208204,0.1262391230100253,-0.2467215895721532,-0.1357175197526915,0.3298898041208072,-0.4456341298630232,-0.0732057270199512,0.4573161391897995,-0.5888434145699705,-0.1469384273224407,0.5553029803842823,-0.6684403781192323,-0.1675786924124921,0.6374365089216703,-0.7527354935675905,-0.1645113182042781,J,left
0.0,0.0,0.0,-0.0966279425198808,-0.1866657996691632,-0.0909778582600226,-0.118322173384812,-0.4236428228439211,-0.1422023430205602,-0.0221446970020263,-0.5875110793325621,-0.1872665512870484,0.1200789003621612,-0.5987324841449664,-0.2121553027844118,0.0051797920933322,-0.6872248626971931,-0.0810387598244045,0.0880482794276699,-0.7668141111809252,-0.1620555834765786,0.0500309612572505,-0.5794204255426345,-0.1908072498020956,-0.0015020464758113,-0.428975650631481,-0.1960910459082768,0.1376491262486178,-0.6303319673732829,-0.0688002034408608,0.2183143998513476,-0.6976942778501458,-0.1849231353708607,0.1454814612441284,-0.4496375158919639,-0.2143115882227118,0.0861046351536562,-0.2841215675156947,-0.2059183023680661,0.2511163388762109,-0.5418682403774793,-0.0695650976703681,0.3297346179478297,-0.6085561023118765,-0.1866078213067871,0.2388564288401247,-0.3911785628769005,-0.1864729060165472,0.1556914206361393,-0.2249224492930367,-0.15069038082296,0.3377634207588124,-0.4260365921650725,-0.0762091605267277,0.4761179210393683,-0.5626099206879976,-0.1551320542484421,0.5792692089948464,-0.6396971606374248,-0.1773291938314214,0.6657391514928961,-0.7253061920829543,-0.1752778077671087,J,left
0.0,0.0,0.0,-0.0999121217413549,-0.1823203284353408,-0.1033760501566062,-0.1151598357184426,-0.4334039327644464,-0.1587952633106505,-0.000883952777888,-0.5997504094807571,-0.204919624609924,0.1466548374738537,-0.6058018323378084,-0.2305774883941901,-0.0058846504329564,-0.6920579444041262,-0.0868137805384286,0.090847244934298,-0.7653607303236426,-0.1821625549941216,0.0628174559285785,-0.5781095954328718,-0.2271965163442312,0.0214784024574946,-0.4343333796453031,-0.2422941646047261,0.1279800975070792,-0.6342193819620948,-0.0667631901716907,0.2249607961162166,-0.698170418933037,-0.1872159509672984,0.1595197683428663,-0.450117711888754,-0.2181979949257011,0.1069467358081586,-0.2937735733655431,-0.21110064967676,0.2405112933848235,-0.5464706861652204,-0.0624478137390458,0.3308215664716471,-0.6021917691929135,-0.1812118195838641,0.2378431703200461,-0.387073021166073,-0.178585713741129,0.1540027244051409,-0.2269691368275783,-0.1411397798269661,0.3289692728906753,-0.4312572239782526,-0.0654899666892402,0.4672209016768139,-0.5692842108984373,-0.1449090575997049,0.5734324244945104,-0.6441276675796274,-0.16564228786544,0.6650231326451974,-0.7290217852057752,-0.1620847609806442,J,left
0.0,0.0,0.0,-0.1058661194826936,-0.1919824365112111,-0.1152904519600729,-0.1106021588685995,-0.4411822346556937,-0.1747036566788207,0.0259164366635947,-0.6001141832705045,-0.2215994813491685,0.1721589213817679,-0.6130774724407011,-0.2481438671411181,-0.0188494194408474,-0.7069649111555484,-0.0958660179965993,0.1102108385589605,-0.7659207046068621,-0.1963692620759003,0.0818641098332904,-0.5783271405696869,-0.2489904497958207,0.0350577978285877,-0.4331062442704828,-0.269392195101509,0.1226900481805076,-0.6411466655232517,-0.0692968500279607,0.2388909073578107,-0.6998551010038708,-0.1967807111404046,0.1795883180315829,-0.4463438534301798,-0.2358096556700175,0.1272958535948427,-0.2835644989391838,-0.2331405085674902,0.2394343528194269,-0.553792198172422,-0.0588453496412468,0.3392630826323899,-0.6061069248265247,-0.1790858968672673,0.2576965444378452,-0.3931188494439206,-0.1810748559300038,0.1783401497114575,-0.2305153664700885,-0.1468566838131929,0.3298469067619551,-0.4434606489237625,-0.0566700256724333,0.4686082970144382,-0.5784785236477521,-0.1343942481540335,0.5741101818852838,-0.6504114583156214,-0.155832098699596,0.6612346063233675,-0.7343209712085862,-0.1534324171863942,J,left
0.0,0.0,0.0,-0.1038878000420976,-0.1863959635186673,-0.1347658579944275,-0.0988693850929427,-0.4325373535758892,-0.2036684633630635,0.0517068922691868,-0.5917760721001257,-0.2558682196578623,0.1926693665420058,-0.6058264040796956,-0.2863901419987938,-0.0269066573389486,-0.720916855934667,-0.1167813334532662,0.1131469882897034,-0.7747550243984352,-0.2257716621753737,0.0894328894244845,-0.5844959626367163,-0.2842331792884026,0.0435978962357521,-0.4372518861534675,-0.30755503032429,0.1154222627075782,-0.6547032956793524,-0.0818138422980264,0.2388920275454053,-0.7058585363920432,-0.2138212348913381,0.1848478545059647,-0.4497438601364704,-0.2557714628445683,0.137652564933843,-0.2864801094241263,-0.2551374510943003,0.2348365046303015,-0.5656860025505653,-0.0641252411519095,0.3458801452064539,-0.610666230485015,-0.1861030021566724,0.2667026452611853,-0.3961795957664756,-0.1878100184613836,0.1895375332976721,-0.2340604003271774,-0.1536009921471953,0.3278309159476306,-0.4534555296429269,-0.0565433751803736,0.4674863885531545,-0.5869836472451787,-0.1342827305034868,0.5712068739336674,-0.6565004549999576,-0.1547926607179423,0.6591477675321064,-0.7366575015780567,-0.151195059199088,J,left
0.0,0.0,0.0,-0.0998281517767125,-0.2044167442167712,-0.1158939143824158,-0.0862669373289577,-0.456872554574508,-0.174355677272214,0.067181654662695,-0.6258085946273961,-0.2199114333615596,0.1927577057356262,-0.6280102747820128,-0.245377702760775,-0.0297628232172157,-0.720449485241789,-0.092037843223658,0.1014889403426996,-0.7956499050102794,-0.1995631073401765,0.0858676885151616,-0.6130061421433011,-0.2630999440299039,0.0486042856871046,-0.4663155864371695,-0.289637065919914,0.1099426352666384,-0.6508758517346246,-0.0641180908623943,0.2261713444431124,-0.7236026588456691,-0.1933021047421078,0.1808132192197023,-0.4736212720772953,-0.2354755820666098,0.1460572178789655,-0.3095859639093918,-0.2340856954441408,0.2297664759417498,-0.566034262405089,-0.0528818604566753,0.3375685212581845,-0.626957685153765,-0.1698314712129348,0.2598101519128816,-0.4167487245646027,-0.1677121006478923,0.1870390138570418,-0.2530569812188622,-0.1302933114384502,0.3237386180352684,-0.4584573858509373,-0.0507557067840355,0.4551290509529883,-0.6008483805332098,-0.121430771673031,0.5512939529500367,-0.6751935374399191,-0.1360098239375077,0.6352216220091292,-0.7616150924543822,-0.1282027374036681,J,left
0.0,0.0,0.0,-0.1004864305628874,-0.204972295061282,-0.1302192779998379,-0.0810824144889057,-0.4593788936281244,-0.1926614723152527,0.0839425524128904,-0.6201835900521903,-0.2363598114372798,0.2174113993745538,-0.6141896626151058,-0.2580163384774964,-0.0245209815786107,-0.7275557098054501,-0.1070069016575896,0.1253565137976014,-0.7916743375023128,-0.2102242891102975,0.0953810727608721,-0.6042824884344199,-0.2673026819387093,0.0497416174322546,-0.4648388667449845,-0.2911812678628354,0.1227656745742516,-0.652199665208386,-0.06889856005873,0.2477283970606876,-0.7231865705417007,-0.1929379714189151,0.1894571495554131,-0.468263139015989,-0.229437140831862,0.1502849257379486,-0.31273617477775,-0.2259288940872625,0.242280031646441,-0.5607817523123536,-0.0475970246768413,0.3604296130838395,-0.6198283943522149,-0.1583921969854795,0.2740421883079649,-0.4123827880565454,-0.1518742452550157,0.1940532194052579,-0.2548517539620729,-0.1144597359428471,0.3325249861933718,-0.4451820929465921,-0.0363862170746038,0.4663583150171014,-0.5878462717261639,-0.1055682538778844,0.5652942467033807,-0.6623154878435509,-0.1206906962947079,0.651126533101761,-0.7502609565027325,-0.1146417682979739,J,left
0.0,0.0,0.0,-0.0869322776435276,-0.212281847828113,-0.1491892404551709,-0.0556022320361082,-0.4563549490906716,-0.21689458882121,0.111970644825176,-0.6143579134786884,-0.2610795843645923,0.2445250129630321,-0.6116953229090102,-0.2811001610754089,-0.0249927861740359,-0.7477540308821248,-0.1157252746202726,0.1444842972552691,-0.7908031934467495,-0.2219604904953893,0.118726829703524,-0.6015130655834751,-0.2827557712269117,0.0690831149125455,-0.4577430706975013,-0.3067593820638709,0.1232723357126673,-0.668626901042132,-0.0660056211584085,0.2646739174530932,-0.727693889406888,-0.1978462632493311,0.208581689585151,-0.473404345063085,-0.245361183801968,0.167048995148791,-0.3130200729023668,-0.246216877257377,0.2423815061050458,-0.5757445026548769,-0.0337480081372874,0.3638608888932728,-0.6113411704748632,-0.1522907169028349,0.2767486862196959,-0.4104884604305263,-0.159484016522154,0.1960810982474318,-0.2524192236564413,-0.1267405286083636,0.3345561993741074,-0.4642212714044232,-0.0120356008201883,0.4738187723822983,-0.6033890838967882,-0.0802884964285519,0.5735734072922831,-0.6742552558571214,-0.098252173944284,0.6552989544412365,-0.7497008197072572,-0.0923686160905794,J,left
0.0,0.0,0.0,-0.0879354457199332,-0.2014943524640587,-0.1979900237091085,-0.0416307811517354,-0.4378102396963568,-0.2843892701963605,0.1378965578096737,-0.5827056948945585,-0.3354413601293162,0.2809265150715867,-0.5881620378034794,-0.3597290637996713,-0.0264715230655612,-0.7711194954926904,-0.1523855918021783,0.1704375094230641,-0.7650285970197633,-0.2635103644254113,0.1333523885240115,-0.5727555773852747,-0.32552277657252,0.0741997629451148,-0.4381102222609198,-0.3486061143577364,0.1236187594261321,-0.6907906653189188,-0.0792555697387776,0.2902793511923817,-0.6963492885654592,-0.2179224263411475,0.225579731909706,-0.4496073671508727,-0.2659038696949899,0.1784714361173557,-0.2947173636261706,-0.2621811673264653,0.2440820362496736,-0.5882133270689912,-0.0273361097415349,0.3823447755596291,-0.5774870121287357,-0.1541267990002046,0.2923005060856304,-0.3811621405188169,-0.1645741726479766,0.2122132125692107,-0.2358402687526976,-0.1288062372448096,0.337081402358682,-0.4694226170492608,0.0105847191393386,0.4743040430750033,-0.5989667776090233,-0.0599426033333006,0.5738606821410109,-0.6693741168403085,-0.0762491512233526,0.659865027375745,-0.748529257775392,-0.0654377253625753,J,left
0.0,0.0,0.0,-0.0874072308662779,-0.1879566836028009,-0.2610371256578556,-0.0042389700774413,-0.4056273665397966,-0.3738309329538031,0.2078814421139317,-0.525739001922585,-0.4290869258319221,0.3438563097591011,-0.5242019754827235,-0.4541671656344593,0.0175863133233141,-0.8074933544509524,-0.2362050035312909,0.2574891396010287,-0.7059595036283957,-0.3401156829175197,0.2082769235068212,-0.495153774916496,-0.3926940653347404,0.1366185243755875,-0.3665518982468531,-0.4107990251348106,0.159643168143582,-0.7174001714186578,-0.1255008702495515,0.3740718877494411,-0.6483145540393013,-0.2719190721898603,0.2808409934794699,-0.3914982863571234,-0.3281632880372356,0.2017610139014216,-0.2249003657250521,-0.32893130152368,0.2687895744868138,-0.5988901434185823,-0.0321268359716489,0.4440238123479033,-0.5460592418266054,-0.1573417449119094,0.3760231548084491,-0.3825086191122188,-0.1833410042061028,0.3156279796387861,-0.2656248007587995,-0.1617187087033987,0.352549212195189,-0.4767967956751559,0.0455371151369201,0.5229035910031126,-0.5706279851853452,-0.0102522891801681,0.6301196422116881,-0.618376674103222,-0.0222448897817374,0.7238548828924982,-0.6898164206136589,-0.013689936612248,J,left
0.0,0.0,0.0,-0.0853164615773864,-0.1851217704268645,-0.2922538885875461,0.0143427245902859,-0.3727973304808244,-0.4222283154175558,0.254261779667453,-0.4500799222484704,-0.4822222677951738,0.4018312998433838,-0.441199691960087,-0.5078036491530538,0.0770344709775338,-0.805209517705534,-0.2849198968634459,0.2990741209754577,-0.670230528911365,-0.402415382718587,0.224542600442509,-0.4422222309894411,-0.4758443084968924,0.1584257639731972,-0.3391919913550771,-0.515281365484313,0.2207533227574325,-0.694055880141286,-0.1658572492427292,0.4422526066016327,-0.5915915861235439,-0.327374531114634,0.3391670513787514,-0.3333333351215392,-0.4092501752370652,0.2692391946808996,-0.2038101260202621,-0.4330828006267479,0.3328342158517388,-0.5608703314395644,-0.0643154445816851,0.5474938710602566,-0.5109961341672996,-0.1953106418609969,0.5959902945121692,-0.4829447359233159,-0.2598427706519014,0.6422136629422938,-0.5056666530724675,-0.2796023062220703,0.4151099187771062,-0.4318369690527871,0.0214900393720412,0.5937802289177679,-0.4834745505485941,-0.0333034158528097,0.7080034020297954,-0.5077130101043205,-0.0533768519002487,0.8123228465942268,-0.5798880226177758,-0.0621407605803004,J,left
0.0,0.0,0.0,-0.1001414115048365,-0.1584796802710383,-0.3127983474282744,-0.0092377500813205,-0.3305685351522749,-0.4659427532501508,0.2159926110497706,-0.3519395080716869,-0.5411190863152798,0.3615318366302566,-0.3231136358314549,-0.5845675863516946,0.1837507146712743,-0.8104360348195443,-0.4150837516448012,0.3845909048702914,-0.5003666621860235,-0.5466055469917624,0.2558505513506623,-0.3027768249899433,-0.6221045087500737,0.1652571083736247,-0.2644926095902043,-0.6741599863894515,0.3208437300392266,-0.6980995378486707,-0.2976334974702599,0.485931847819439,-0.4038226379384528,-0.4631851134461318,0.3052262832876722,-0.2061305010795747,-0.522980662032713,0.192190587736555,-0.1313361697420098,-0.5502576675863143,0.4176186075081553,-0.5350981521281843,-0.1930363736059696,0.5814377869931909,-0.3155048343630629,-0.318137544873355,0.4744863563427526,-0.2242924633376525,-0.3294636490223293,0.4006263015716246,-0.1953724391953765,-0.3261192195595776,0.4795572812207909,-0.3604780595727637,-0.1099501868568182,0.6739604386553808,-0.3310432176584136,-0.1908331021626839,0.7908503268119673,-0.3277702319867162,-0.2087195871208307,0.9041823594393898,-0.368552792248707,-0.2159238296351273,J,left
0.0,0.0,0.0,-0.0922994505642089,-0.2047504419425161,-0.1895777877952748,-0.0797664200906343,-0.3698249558476619,-0.3093775180772923,0.0813667232606377,-0.3821683483873225,-0.3975109589011608,0.2451975451181025,-0.3202459685019054,-0.4563130990520743,0.242137517579333,-0.7821092999971927,-0.2523822996584559,0.3074303459482925,-0.5105202366631322,-0.3452610101938346,0.1862554358189162,-0.3573567637599641,-0.3745886170870632,0.1042836499219326,-0.3216305262463365,-0.3960654717222138,0.3805304619051515,-0.6655625882791637,-0.2117891487359208,0.4133464313376542,-0.3479640915687232,-0.3273538529758169,0.2407607060137456,-0.2003850398208287,-0.3497755979821412,0.1511947958948203,-0.1694519656383677,-0.3585667578690062,0.4612545392172759,-0.4861011250971873,-0.1839892963099142,0.4892311551410627,-0.192668124319439,-0.3169550023594957,0.3027493587626031,-0.0689490247831803,-0.315634745071855,0.1799423000613104,-0.0299659494090509,-0.2928095353197858,0.4903445966259647,-0.2701778243069457,-0.1691505941863525,0.6708067513563405,-0.20779096058642,-0.2818486026011195,0.8041735731946564,-0.1794517087345435,-0.3091671519425837,0.9341162970885494,-0.1766200500239065,-0.3102129936722989,J,left
0.0,0.0,0.0,-0.0913323079563849,-0.2611227105304138,-0.1557560772937299,-0.1422990288044913,-0.471911037899677,-0.2721636926299253,-0.0606543768358427,-0.5203617522964714,-0.36258572622358,0.1008480044868052,-0.4281617617873858,-0.4248376655573848,0.2752828288056981,-0.8720476540570735,-0.2440766211239382,0.2168123674057158,-0.6337406577663179,-0.3072991305693402,0.1128775845122743,-0.4810000202212018,-0.3158379828942069,0.0539088349493815,-0.437152481561873,-0.3300036928846487,0.4241894073395453,-0.7189330729301749,-0.2204837153422966,0.3116287498694142,-0.4038624043992442,-0.2925709508989605,0.1522393165875439,-0.2855964536116008,-0.3047792193949013,0.0889776461810731,-0.2517901947975577,-0.3235833424057838,0.4974677919545423,-0.4966507570726914,-0.2032655543897952,0.4270177916410082,-0.2155191837619845,-0.3178980086681385,0.2410716919043236,-0.1446367069296979,-0.3220080330386518,0.1231005287577934,-0.1187433126673884,-0.3143934438418922,0.5082078276898742,-0.2456257363682702,-0.1956775779661918,0.6671693336449845,-0.1562104579175197,-0.3219776671821019,0.7993476233840547,-0.1069933563097242,-0.3592248969093297,0.9276063293023972,-0.0669598602168973,-0.3675090134375836,J,left
0.0,0.0,0.0,-0.1066596944114749,-0.2870198511162732,-0.1538457871419946,-0.1756354765804356,-0.5162586021623077,-0.2742526420424267,-0.1742231074377248,-0.656871189503239,-0.3716842273395667,-0.044472736736094,-0.5744496401023951,-0.4434902293324226,0.2731711299005968,-0.9348262813516908,-0.2268862214481097,0.1029900683293213,-0.8046307285180256,-0.2943644676080753,0.010359701675231,-0.6092138007259452,-0.3108748005845976,-0.0190702317456913,-0.51421281079598,-0.3254852323261677,0.4141355101995676,-0.7467515292111035,-0.2050646634285544,0.1774360198550552,-0.5190745699861715,-0.2933453480958599,0.0443546603369736,-0.3637636635701434,-0.3247216743187885,-0.0066273830345347,-0.2655721746246066,-0.3483120435957996,0.4755271169444225,-0.4965179173553111,-0.1891043114788839,0.2846698546666548,-0.3013423396720242,-0.3124187875566581,0.105808309976552,-0.215619523574453,-0.3293967972749509,-0.0090933444758616,-0.1428782899100223,-0.3228154591635944,0.469817546470313,-0.2271227959872446,-0.1818618998276104,0.5624495372839511,-0.1712120780521779,-0.3000277901390629,0.6782592593395037,-0.1391248571952055,-0.3372618913948318,0.7810877237938254,-0.0945351809716745,-0.3431806333166953,J,left
