f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label,hand
0.0,0.0,0.0,-0.17945141847769397,-0.049977065486077284,0.05853716600242734,-0.3791471239545962,-0.05396728359656007,0.07772844935775361,-0.5239062591261789,-0.04075489045208162,0.07927933548306594,-0.6287959366628302,-0.0016081248063335488,0.07496580875957289,-0.47774352309989176,-0.15209006894987404,0.043108515598366294,-0.6850256683767311,-0.0857479085164945,0.012784969599461678,-0.8230319357092178,-0.05057456098552352,-0.015372017224982963,-0.9400832031806857,-0.02827117886047305,-0.038753846085237895,-0.47603693571003086,-0.14132726126620598,-0.013000978591921047,-0.7164204777431111,-0.07288919180335085,-0.044777945632355695,-0.8654560152998503,-0.041113387751749365,-0.07558461819254945,-0.9945216170916014,-0.025021767517152092,-0.10149218830936575,-0.4536188753534241,-0.08013641777695196,-0.06724256206401866,-0.6853676578545315,-0.034790745889638534,-0.09494301128776898,-0.8250533404099116,-0.015443870834953105,-0.11899303600983299,-0.9455221652686766,-0.01703738694936865,-0.14110417687967503,-0.41993517613733167,0.018696642177415203,-0.11702100868782205,-0.5740015089298729,0.033151942830277184,-0.14181703539311122,-0.6745868814798043,0.039993485429315405,-0.15531459020382907,-0.7663962284469157,0.03198061791229186,-0.16916837796696735,SPACE,left
0.0,0.0,0.0,-0.17620831519080257,-0.06881616187182453,0.05266922240793983,-0.36773749471324013,-0.08146742143231778,0.07063683947937127,-0.512215058897766,-0.080578053185529,0.07120508863789675,-0.6164475473912493,-0.05650225923273928,0.06623692108312328,-0.46505199127323527,-0.1621981777507918,0.04219820601606522,-0.6742941342049837,-0.1014967323651423,0.009425068389212084,-0.8158982394359786,-0.07266179077095146,-0.02052410895590313,-0.9357746988901376,-0.05817809361511811,-0.04525761015259169,-0.4656884543312762,-0.1465827073748503,-0.011512614305288209,-0.70562647703729,-0.08382036970675336,-0.047387799169270654,-0.8588090198181467,-0.06080029741375437,-0.0811075487954832,-0.9924458615881973,-0.05675441440609936,-0.10876648501207359,-0.4444558187103526,-0.0839676727289066,-0.06416563870554416,-0.6740478291516481,-0.04436191015437836,-0.09505481619561619,-0.8143229071155577,-0.034390605577377796,-0.11897173813889671,-0.934939181748189,-0.045814089948131444,-0.13996312193515958,-0.40928639715433973,0.010770220968027207,-0.11323858301419974,-0.5647135859876415,0.022534512330972468,-0.1418408135839578,-0.6698501430295134,0.024552953742473498,-0.15701915624153645,-0.7650825968731266,0.01213494896756915,-0.1712025941120782,SPACE,left
0.0,0.0,0.0,-0.1713140884785279,-0.08847255756807532,0.04665463183642043,-0.3566794105910496,-0.10938127023642202,0.06039543579233788,-0.4983077217367637,-0.11140512853282035,0.05762275616901162,-0.6002411389603501,-0.09397328122762741,0.04896606760101282,-0.4470599006755904,-0.19021801158190121,0.031519866724422356,-0.656766155773816,-0.1406930352710606,-0.006492297368885165,-0.8035760163364214,-0.11706339623533593,-0.04015483629420778,-0.9272928864476906,-0.10274535170053074,-0.06735543580232017,-0.44808673672891147,-0.16992343313674935,-0.021172434388933133,-0.6889077133037176,-0.12260679753188677,-0.06189668983625223,-0.8464295094138717,-0.10641229902138108,-0.09887389226508304,-0.986314242347307,-0.1031323258771471,-0.1286387915911358,-0.42878070553509245,-0.10594677983199043,-0.07295317257886644,-0.6591403641753637,-0.07970411923449101,-0.1094027358313852,-0.8006118879738058,-0.07582499444175325,-0.13735732584386787,-0.9216315919624092,-0.0875785972781759,-0.16030521043766896,-0.39640139421893184,-0.012575071679079494,-0.12140851696568544,-0.5500905266518044,-0.011019153998284516,-0.1539079631815626,-0.6556215778709027,-0.012089424384295807,-0.1718424928932934,-0.750890322122322,-0.02512350766981934,-0.1877797148687002,SPACE,left
0.0,0.0,0.0,-0.17643140774228894,-0.07822185145288355,0.042513330401421946,-0.3683641350704329,-0.09385308044475027,0.05599931097977216,-0.5115800833536579,-0.09104183488433346,0.05407652208693065,-0.6152686891280924,-0.07277678290044547,0.04760459692644876,-0.4572599086677241,-0.160800329108531,0.03461564622087838,-0.6727457826665968,-0.11543608481574409,-0.00041067942390735106,-0.8158461055641469,-0.09160898567076402,-0.030471877029979305,-0.9351140667829089,-0.07823598511511166,-0.05382224699621432,-0.4580462815767994,-0.14351756664949744,-0.014391463760097825,-0.7024362466227237,-0.10010436917662649,-0.05193135281720408,-0.8568122248161385,-0.08048714672021197,-0.08516112918744126,-0.9909600755570445,-0.07608887132130773,-0.11049258940320879,-0.4393615801112232,-0.08161362967141499,-0.06323326439781946,-0.6703114848849661,-0.05505888407451634,-0.09486715859591303,-0.8128378908811893,-0.048257284664396265,-0.12003906066608795,-0.9338223402701238,-0.06081429176353784,-0.14058177487175397,-0.40796259696469045,0.011967452954498352,-0.10937593611336921,-0.5615708466545224,0.015997350986818593,-0.13585504218415473,-0.6659327560402071,0.017247578661572074,-0.15001484792844516,-0.7595660129298775,0.006341653955270903,-0.1628860564880902,SPACE,left
0.0,0.0,0.0,-0.17369366192056615,-0.0747289118055132,0.03601108740858371,-0.3782841349180665,-0.08377215045049517,0.04825738839955374,-0.5282416346341773,-0.07155520966711525,0.04755318547823311,-0.6384807044638325,-0.041033708245046874,0.04262942893352689,-0.4715773917837556,-0.17686264874331603,0.02458586147644071,-0.6812203254981929,-0.11729568705064795,-0.012248800623969417,-0.8249413782088522,-0.08739822818388254,-0.04426013917961751,-0.943727105004299,-0.06910972908912041,-0.06902574136030087,-0.46880007086702585,-0.15412171284783738,-0.020490988184827228,-0.7065269825206929,-0.09841305818422548,-0.05808712080720015,-0.8582736498180289,-0.07391080454056821,-0.09054335215712656,-0.9911541918537108,-0.0651251400128636,-0.11563772787945338,-0.44570843337021987,-0.0876462243162497,-0.06541473513874577,-0.6680202414021845,-0.05323547160618448,-0.09882305042234901,-0.8081141849041583,-0.044766027934130447,-0.12427475865863327,-0.9295207430782637,-0.05450300739383883,-0.14483633460300663,-0.4079107578422943,0.010166515244527307,-0.10778017008954706,-0.5566415387218296,0.01842745355276701,-0.13635527762424898,-0.6578027418072122,0.02336866229113171,-0.1505502564836025,-0.7497203053325686,0.016819972977607598,-0.16294687658005744,SPACE,left
0.0,0.0,0.0,-0.18536078559586272,-0.038934084690363524,0.0490491353583365,-0.3881573623861169,-0.037157709178810665,0.06161629927160995,-0.5395800565963982,-0.01907029789942794,0.05886594881289085,-0.6508659402829341,0.023569606789493183,0.050936830497674605,-0.4739497948806226,-0.14877744405477022,0.027282876923133078,-0.6846333008882038,-0.08506241122696592,-0.00761618873275232,-0.8221713754161956,-0.05553704281006365,-0.03838276673657533,-0.9405864538139987,-0.037393343502184546,-0.06361413128316641,-0.4697829012608868,-0.13652374127978148,-0.02415106072933521,-0.7131197818403834,-0.0708218272012006,-0.06015562142511817,-0.8611262809334264,-0.043410993242557754,-0.09126440923803017,-0.9925863971190845,-0.029742910159688017,-0.1178456768379212,-0.44480824763762555,-0.07600736182642961,-0.07388107845029936,-0.6759850473670814,-0.03177387412665945,-0.10335768395220878,-0.8150678836567161,-0.018685902357885056,-0.12606318155423799,-0.9339631333996518,-0.02290118645109867,-0.14750912682472864,-0.4074282581830179,0.020183278789416313,-0.12005220883765326,-0.5581925834885647,0.03425083456431904,-0.14539038332862406,-0.6622908305566955,0.04265699212614324,-0.15983988460811502,-0.7584360961291617,0.038958638906875974,-0.17506330140695953,SPACE,left
0.0,0.0,0.0,-0.1711779116916783,-0.07405704818628066,0.043588162071834635,-0.3609071212733565,-0.08184994591349286,0.05800420401638991,-0.4990459865042738,-0.07261718828123964,0.05681662792178728,-0.5974994084394791,-0.044570368573387774,0.05002711060789061,-0.46722004689925445,-0.16328517821261188,0.0348220807695579,-0.6711615052203307,-0.10258489469852097,-0.0020978762607059575,-0.8139411226584063,-0.0719786493522249,-0.03516843775509323,-0.9348753015554921,-0.05191327348359142,-0.06189610943024886,-0.4672355638929444,-0.14704810818340835,-0.015683445254881353,-0.7047699960721662,-0.08900489025862202,-0.05457782493868888,-0.8564158187632533,-0.06631333640133096,-0.08871377463676226,-0.9915803983546196,-0.057715897189968134,-0.11591888892864241,-0.44466346160971937,-0.08390155597542352,-0.06624735900012299,-0.6732510294460886,-0.04214195906091058,-0.10322285907384698,-0.8140847280434049,-0.031400978919340794,-0.13156821622515585,-0.9364836525901288,-0.03830852968582829,-0.15405083046871024,-0.4077933279616029,0.013132061037151345,-0.11367373730744453,-0.5610047567613128,0.029026000564380882,-0.14681467808349147,-0.666727304693328,0.03680411323156775,-0.1648460468948284,-0.7638461187844647,0.031715710395127515,-0.18046790838057697,SPACE,left
0.0,0.0,0.0,-0.16826355970914939,-0.09488460339453436,0.04955722008351133,-0.3576773630934008,-0.11121242815084986,0.06579928720630422,-0.4926944930687536,-0.10955902292501772,0.065344024018061,-0.5794246147456528,-0.09045546640134174,0.05825490005331192,-0.48581619015604793,-0.16170901682793742,0.039478766710258205,-0.6868187944750114,-0.0904211730903506,0.006410892967139435,-0.8243312304610289,-0.052858306653573155,-0.02409271914925453,-0.9411340918181805,-0.02879048160655636,-0.04991476639808758,-0.48283516615879957,-0.13852814150610068,-0.01431531379577686,-0.7173418676800521,-0.07783895728769968,-0.04955790650179494,-0.8647335830478731,-0.051251041518892745,-0.08147498818499889,-0.9934485377351714,-0.037618515127794884,-0.1079113070601474,-0.4534872623699508,-0.07115877618531108,-0.06755572295040917,-0.6786267459939722,-0.03171975387994539,-0.10194229323685552,-0.8184832856649208,-0.0224159786080479,-0.12961144202850883,-0.939686290579609,-0.03127207029282463,-0.1529312344871134,-0.4084174342785255,0.02957922775935268,-0.11700457790858305,-0.5579702517535339,0.0466837960096176,-0.1505952170090354,-0.6624752200318885,0.0545590990000476,-0.16902262050353,-0.7572000477729414,0.05029893450282952,-0.18553064102123534,SPACE,left
0.0,0.0,0.0,-0.175855192883562,-0.11107005749275717,0.043891363914628306,-0.36435779578715866,-0.13339237304493487,0.05810546038793484,-0.5006769888227046,-0.14105983817642775,0.054415396571477384,-0.5973353445194973,-0.13649423327054766,0.04565947319090325,-0.4913466414586959,-0.15604669607918076,0.05105301025039531,-0.6898133177013982,-0.08888563214482552,0.018320071870970053,-0.8269573418252073,-0.05719130095089965,-0.014361876731585468,-0.943016213357993,-0.03751517204889539,-0.04124880359366304,-0.4882498015075095,-0.12429831326393027,-0.0007008097343214401,-0.7170580123286946,-0.06768467855703232,-0.03512411585848612,-0.8645926657753753,-0.044725457522621,-0.06944189081354318,-0.9947235338679369,-0.03344741102363667,-0.09698640041314824,-0.45934607352475754,-0.055066888156113596,-0.05366446519548746,-0.6758062500242042,-0.015023003878623325,-0.08521530021205775,-0.8113647041416646,-0.008260359541254758,-0.10977211899363118,-0.9282018855530284,-0.01543098484701154,-0.1305938117663174,-0.4140665450479391,0.040311130219457446,-0.10445917302704097,-0.5623206038199279,0.0522419797363591,-0.13115523533076856,-0.6645271994703347,0.05622439609636843,-0.14404408917399955,-0.7570533672867293,0.05162247787213712,-0.15653844357745833,SPACE,left
0.0,0.0,0.0,-0.16736913218374494,-0.09978920581563393,0.044565884039784884,-0.34646771594004366,-0.1258310492514428,0.05853555779748939,-0.4691135595072693,-0.13824164265147118,0.05657512785168665,-0.5535194067674531,-0.17759747757758224,0.05042085982241965,-0.48512652728667427,-0.13033682172109326,0.04200129895256935,-0.6746904363006151,-0.0439601152977277,0.0060089482533951365,-0.8115130042646869,-0.007129728506010302,-0.02564863298944511,-0.9252584310240113,0.016323565648237965,-0.050620076657428105,-0.4845319742555899,-0.09286052457573617,-0.009701092253441103,-0.7099497798088393,-0.026213268218945835,-0.050077494432274335,-0.8609219036202825,-0.0051890176686972414,-0.08269862937072471,-0.994257081517593,0.00569908527496359,-0.1068661605895294,-0.45898512426311305,-0.022160071199254068,-0.06188987033355734,-0.6754197803932868,0.023220521033587887,-0.09974924950403738,-0.8118849504710433,0.028143812760326438,-0.12278867243626812,-0.9298069720489637,0.02007177378995604,-0.1394663494527396,-0.41443536380130286,0.07307813965792644,-0.11120554760376802,-0.5627612708939134,0.09440422402879037,-0.14513023611904913,-0.666207538749802,0.09859694469610687,-0.1597955671590887,-0.7578942067072681,0.09269313125477933,-0.17091551204328678,SPACE,left
0.0,0.0,0.0,-0.16516790784708354,-0.09936272750523965,0.019678158827960136,-0.36605861727744093,-0.10422870543289368,0.02923095675258744,-0.5053121219690514,-0.08067771365706128,0.026755905240053793,-0.604264805578153,-0.05353985826125603,0.021032219790074014,-0.4858396754081084,-0.09973009714974339,0.03121830418876712,-0.679975236344985,-0.05676417628256205,-0.008138150490311859,-0.825791113236824,-0.04810093212035578,-0.04791014279561356,-0.9462590412785787,-0.043041621278776046,-0.07768016168717716,-0.482640219776885,-0.06184797843377536,-0.008415938995175716,-0.6984223876253585,-0.024111694334261843,-0.043073088849518985,-0.8516916008754598,-0.019052383492682116,-0.0812156422612284,-0.9937415678306866,-0.0199036420426736,-0.10991606524455785,-0.4578205039459432,-0.0024498731242562246,-0.050397967592977405,-0.6632940569213724,0.024306140489534528,-0.0816244917421712,-0.7993167496838195,0.016871543693946306,-0.10489597296793114,-0.9205440938644398,-0.0002441709354378364,-0.12270789250094757,-0.4159344271853334,0.07600098675839402,-0.09265898056037115,-0.5593640712499186,0.09121046112129767,-0.118865690743275,-0.6579067109628823,0.08553070376900052,-0.12784626667069102,-0.7462175494557434,0.06931857003291597,-0.1347731094494156,SPACE,left
0.0,0.0,0.0,-0.17352276232218827,-0.11892232671562625,0.04128804099534919,-0.3522067863816583,-0.1024474268882528,0.05236023000012157,-0.4746578163248992,-0.07347579827292806,0.0481507068317192,-0.5560034912586375,-0.04644335663210529,0.035585007469918196,-0.4763040874118757,-0.09181675132915343,0.018730489759316717,-0.6710478249301851,-0.030414496472212053,-0.02372345169852188,-0.8116005996365876,-0.014710548213566144,-0.06089884989984505,-0.930295145206908,-0.013396807126342176,-0.08881146759671386,-0.4697582362712715,-0.04144207496343301,-0.03175573074520063,-0.6973950186104639,0.01991713763695391,-0.07158713732889009,-0.8513308878658993,0.03258184549694513,-0.10813906558723507,-0.9901497833525154,0.029760482715539525,-0.13681271942149575,-0.43567714898850046,0.03457512097083409,-0.08093070538733645,-0.6529872178989515,0.08678347364675926,-0.11628521735164839,-0.7923054797425844,0.09064089782487382,-0.14336973583772164,-0.9150964673316203,0.07631887263507353,-0.16498251936258898,-0.3819249886504939,0.12778027075256257,-0.12697940880703495,-0.5362958513305769,0.16007148579153382,-0.1609721023405877,-0.6414317051813193,0.1630768256518403,-0.17651815360443415,-0.7375808691303873,0.15078997547770767,-0.188755057620242,SPACE,left
0.0,0.0,0.0,-0.17564730898382686,-0.1013120879187642,0.02851546457063137,-0.3756069592619429,-0.09523720235295977,0.03953239418932711,-0.5229606525894183,-0.08648227725068668,0.036613406075381986,-0.6281876926183293,-0.09061403719019473,0.028266750065800938,-0.4725018300633638,-0.10392386595618532,0.027721812531478925,-0.6712630256138838,-0.04333596781009972,-0.01469509758157238,-0.8195237048250108,-0.02302119055378201,-0.05435261355949754,-0.9448514292268632,-0.01509238472975469,-0.08519165470061818,-0.4673655401094631,-0.05968459683198494,-0.01640081693787699,-0.6909448326063062,-0.003691162991110307,-0.05812707327507592,-0.8459102648517216,0.013527800143631018,-0.10057333268144107,-0.9908988523769704,0.017691363736104398,-0.13344092328502413,-0.4408001814971788,0.015010936350209331,-0.061394734993286806,-0.6525384310058326,0.06146094720492654,-0.10083161615883864,-0.7927217580626186,0.06206909510553187,-0.13017798242155026,-0.9174070098896286,0.04941744681615306,-0.15257895326133006,-0.39922854072780206,0.11417201135012328,-0.10474949532012538,-0.552132359347154,0.13466868998742562,-0.13787737530985816,-0.6565204810667478,0.1326212328654259,-0.1531623151595291,-0.7530988667362211,0.1198679680263286,-0.16579643750295217,SPACE,left
0.0,0.0,0.0,-0.1649360164166435,-0.11132671189616906,0.03516676965649292,-0.35944922319875283,-0.09463282346667765,0.049334102343957985,-0.4984652767941158,-0.0763601046538174,0.04861682276900703,-0.5961925004609319,-0.06641516018703641,0.041941467139639935,-0.48042106281575964,-0.08303045215499538,0.03185119110603142,-0.6756236180751145,-0.02241149345794683,-0.00787958977489789,-0.8217624280721837,-0.005162062234501687,-0.04658168255497371,-0.9437240080084393,0.001508668664049624,-0.07617741078249846,-0.4739316788747929,-0.03844938898167233,-0.01484036527931056,-0.6954117150060577,0.017184637067352543,-0.05125065083799462,-0.8508596049262417,0.03041606381830974,-0.09103405899899729,-0.9920470295454534,0.03137033988052563,-0.12189582825438595,-0.44376865732288034,0.02973591687802409,-0.0616206931330381,-0.6522528643890986,0.07390214409340516,-0.09477276447559901,-0.7915411301195251,0.0721826068740246,-0.12208317777709675,-0.9137858490159841,0.057075983570115243,-0.14367109773362913,-0.3951159140448033,0.11694616719705225,-0.10643151916349648,-0.5429029493498138,0.14024254179264242,-0.13499758282498253,-0.6457374094267455,0.13996266171011226,-0.14744278137492112,-0.7388774752203666,0.12676689091487464,-0.15776210139558997,SPACE,left
